path,label,score,dataset
/home/group-1/data/pairs_1000_eval/real/pair_0001_ADM.JPEG,0,0.0018617510795593262,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0002_ADM.JPEG,0,0.0011611978989094496,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0003_ADM.JPEG,0,0.004148244857788086,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0004_ADM.JPEG,0,0.0011939406394958496,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0005_ADM.JPEG,0,0.006307840347290039,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0006_ADM.JPEG,0,0.0008959174156188965,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0007_ADM.JPEG,0,0.003980815410614014,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0008_ADM.JPEG,0,0.0004690488276537508,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0009_ADM.JPEG,0,0.001247704029083252,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0010_ADM.JPEG,0,0.0032273530960083008,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0011_ADM.JPEG,0,0.006037473678588867,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0012_ADM.JPEG,0,0.009686271660029888,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0013_ADM.JPEG,0,0.0013772647362202406,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0014_ADM.JPEG,0,0.0016987919807434082,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0015_ADM.JPEG,0,0.00320279598236084,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0016_ADM.JPEG,0,0.003014206886291504,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0017_ADM.JPEG,0,0.0005530714988708496,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0018_ADM.JPEG,0,0.001518507837317884,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0019_ADM.JPEG,0,0.0042047700844705105,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0020_ADM.JPEG,0,0.0008962353458628058,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0021_ADM.JPEG,0,0.0021092097740620375,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0022_ADM.JPEG,0,0.006257057189941406,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0023_ADM.JPEG,0,0.0014839768409729004,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0024_ADM.JPEG,0,0.0014117162209004164,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0025_ADM.JPEG,0,0.013278961181640625,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0026_ADM.JPEG,0,0.004781186580657959,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0027_ADM.JPEG,0,0.0021233558654785156,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0028_ADM.JPEG,0,0.0008575320243835449,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0029_ADM.JPEG,0,0.0059863729402422905,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0030_ADM.JPEG,0,0.004994630813598633,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0031_ADM.JPEG,0,0.0008490085601806641,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0032_ADM.JPEG,0,0.0015057127457112074,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0033_ADM.JPEG,0,0.0014323195209726691,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0034_ADM.JPEG,0,0.0020317435264587402,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0035_ADM.JPEG,0,0.0008448958396911621,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0036_ADM.JPEG,0,0.0014460881939157844,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0037_ADM.JPEG,0,0.00023414692259393632,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0038_ADM.JPEG,0,0.0013753771781921387,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0039_ADM.JPEG,0,0.000843862711917609,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0040_ADM.JPEG,0,0.0008539160480722785,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0041_ADM.JPEG,0,0.002564807888120413,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0042_ADM.JPEG,0,0.0019812583923339844,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0043_ADM.JPEG,0,0.0005262693157419562,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0044_ADM.JPEG,0,0.0010191004257649183,ADM
/home/group-1/data/pairs_1000_eval/real/pair_0045_ADM.JPEG,0,0.007168372627347708,ADM
